Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,Class
2.5878271736098077,2.8580313498102607,3.02143420507938,2.450876418546011,0.5413340194404214,0.6876860431200978,2.5141192589637678,2.6712469611987366,1.3522391695820204,-0.7036437288014153,-0.6785997380275621,-0.6954804959483444,-2.520979638773984,-1.6586404022107586,-0.6939243936710171,1
2.5878271736098077,2.8580313498102607,3.02143420507938,2.450876418546011,-0.2290015456748174,0.011953656715818646,2.5141192589637678,2.6712469611987366,0.016861525069548584,-0.8111362563704925,-0.10526823353673798,0.08969757409948921,-2.520979638773984,-1.4183611701973777,0.05160271645058818,1
2.5878271736098077,2.8580313498102607,3.02143420507938,2.450876418546011,0.267047610482384,0.478305935640862,2.5141192589637678,2.6712469611987366,0.332943922762272,-0.9096101889491927,-0.6221565678099119,-0.4227605262820206,-2.520979638773984,-1.5793084671242812,-0.4400345993798764,1
2.5878271736098077,2.8580313498102607,3.02143420507938,2.450876418546011,0.28143996553037226,0.4900420334021745,2.5141192589637678,2.6712469611987366,1.2099915994630677,0.5962009771467989,0.11412649926278416,-0.38547468752704256,-2.520979638773984,-1.5686108482511616,-0.40490486365134076,1
2.5878271736098077,2.8580313498102607,3.02143420507938,2.450876418546011,-0.11098951703173386,0.13497867020850235,-0.2866219147547132,2.6712469611987366,0.33898193993753883,-0.303477852273589,-0.1199001470754034,0.002256575060449327,-2.520979638773984,-1.4569094190455714,-0.05849847750327926,1
2.5878271736098077,2.8580313498102607,3.02143420507938,2.450876418546011,0.7938214101491547,0.8567795569107328,2.5141192589637678,2.6712469611987366,0.10020986294653877,-2.321376877275369,-0.6034453842702558,-0.8955975856351208,-2.520979638773984,-1.7172801126217434,-0.8767997163892687,1
2.5878271736098077,2.8580313498102607,3.02143420507938,2.450876418546011,0.989514163468697,0.9746216868442716,2.5141192589637678,2.6712469611987366,-0.6129650943273065,-0.25643809857602545,-0.5282393051857678,-1.0327635015343382,-2.520979638773984,-1.755890113475892,-1.000473294625158,1
2.5878271736098077,2.8580313498102607,3.02143420507938,2.450876418546011,0.25384736069354624,0.46746370395496895,2.5141192589637678,2.6712469611987366,0.37645623432449066,-0.10123838568158182,-0.6019416013979725,-0.3845079986530994,-2.520979638773984,-1.5705273521376582,-0.40399273655135143,1
2.5878271736098077,2.8580313498102607,3.02143420507938,2.450876418546011,0.13430279479977822,0.3657366081535143,2.5141192589637678,2.6712469611987366,1.4954797460570053,0.7497954055878889,0.04409592903305737,-0.2512936768803407,-2.520979638773984,-1.530324557893568,-0.2776503738986405,1
2.5878271736098077,2.8580313498102607,3.02143420507938,2.450876418546011,0.2902133368032157,0.49715293247382897,2.5141192589637678,2.6712469611987366,0.8166731815011314,0.6064144767111119,-0.1451431532986113,-0.39904082618561865,-2.520979638773984,-1.575727928676589,-0.41769816816279143,1
2.5878271736098077,2.8580313498102607,3.02143420507938,2.450876418546011,0.16544494646085986,0.3928668044775678,2.5141192589637678,2.6712469611987366,0.980599636399324,1.1356521926070018,0.007718208563514562,-0.2761729390652434,-2.520979638773984,-1.5388882771508208,-0.3013437671463779,1
2.5878271736098077,2.8580313498102607,3.02143420507938,2.450876418546011,0.11486236049189016,0.348567641643804,2.5141192589637678,2.6712469611987366,0.7279275414274542,0.40905773421926744,-0.33257072285090217,-0.252568675161394,-2.520979638773984,-1.5321315603210528,-0.2788656886329893,1
2.5878271736098077,2.8580313498102607,3.02143420507938,2.450876418546011,0.7144940672663356,0.8058505566714941,2.5141192589637678,2.6712469611987366,-0.3997550755759577,0.06254186083139027,-0.5278204766585262,-0.8000991653972002,-2.520979638773984,-1.6934599638726824,-0.7898908705094474,1
2.5878271736098077,2.8580313498102607,3.02143420507938,2.450876418546011,-0.08227801861638012,0.1636600922844849,2.5141192589637678,2.6712469611987366,1.0841055611973742,-0.7393479664709042,0.07554899552541189,-0.052473800622368304,-2.520979638773984,-1.4705802982517577,-0.0866976018481494,1
2.5878271736098077,2.8580313498102607,3.02143420507938,2.450876418546011,-0.48159126300329563,-0.28256911582300276,2.5141192589637678,2.6712469611987366,-0.10914185754091477,-0.1866020860872911,0.33063908434719763,0.36392871983730624,-2.520979638773984,-1.3348406946169498,0.32249976846755257,1
2.5878271736098077,2.8580313498102607,3.02143420507938,2.450876418546011,0.16019705186602476,0.3883268043958512,2.5141192589637678,2.6712469611987366,-0.3651928489312489,-1.0866874350886884,-0.025712133036843055,-0.32205608482681375,-2.520979638773984,-1.5545240023364937,-0.34492238893818084,1
2.5878271736098077,2.8580313498102607,3.02143420507938,2.450876418546011,-0.17530436200561705,0.06898320349794411,-0.2866219147547132,2.6712469611987366,1.1970990519373506,1.7668402059223058,0.419207527087574,0.002256575060449327,-2.520979638773984,-1.4257374900417483,0.05289523752688029,1
2.5878271736098077,2.8580313498102607,3.02143420507938,2.450876418546011,0.31355179471395356,0.5159112911817888,2.5141192589637678,2.6712469611987366,-1.3515723685329573,1.131380933733478,-0.3994811995618255,-0.4419155097042771,-2.520979638773984,-1.591660965583162,-0.458042793304588,1
2.5878271736098077,2.8580313498102607,3.02143420507938,2.450876418546011,0.4921981989153709,0.6522842136335255,2.5141192589637678,2.6712469611987366,1.047665844087862,0.23466965084216493,-0.4352110433211537,-0.6232445982639412,-2.520979638773984,-1.6454513930012418,-0.6272002102801439,1
2.5878271736098077,2.8580313498102607,3.02143420507938,2.450876418546011,-0.23485416451783597,0.0056279558891426,2.5141192589637678,2.6712469611987366,0.29167580984318175,-2.321376877275369,-0.6067626756428591,0.08093567209861549,-2.520979638773984,-1.4305832909457077,0.04303707968228901,1
2.5878271736098077,2.8580313498102607,3.02143420507938,2.450876418546011,-0.04060405075116018,0.20446475084100402,2.5141192589637678,2.6712469611987366,1.444284680875827,1.2593406610811804,0.23135098184072522,-0.07295493427452597,-2.520979638773984,-1.4800752902766319,-0.10650050892237377,1
2.5878271736098077,2.8580313498102607,3.02143420507938,2.450876418546011,-0.20305727686748512,0.03973293203760385,2.5141192589637678,2.6712469611987366,0.05511699383123397,0.7458026792063989,0.003227777394255899,0.11783876937410337,-2.520979638773984,-1.419247151954566,0.0791511378814641,1
2.5878271736098077,2.8580313498102607,3.02143420507938,2.450876418546011,0.42326032316274304,0.6011232281067422,2.5141192589637678,2.6712469611987366,-0.10905859924490391,-2.321376877275369,-0.7584521800530356,-0.6060403036541464,-2.520979638773984,-1.641326802381606,-0.6112529413147336,1
2.5878271736098077,2.8580313498102607,3.02143420507938,2.450876418546011,0.2932189951415745,0.49958156028799683,2.5141192589637678,2.6712469611987366,1.094668356911301,0.9459583928186727,-0.13597575051609595,-0.388747268252176,-2.520979638773984,-1.5774315395668286,-0.40799223155014364,1
2.5878271736098077,2.8580313498102607,3.02143420507938,2.450876418546011,0.9896005455884248,0.9746713974107811,2.5141192589637678,2.6712469611987366,-0.4024642738361931,0.1549888488813407,-0.6906182694202038,-1.0513682100293313,-2.520979638773984,-1.7669454095914428,-1.01714306460025,1
2.5878271736098077,2.8580313498102607,3.02143420507938,2.450876418546011,0.9263552741605325,0.9377460399632976,2.5141192589637678,2.6712469611987366,1.2373088668935694,-0.9124569956073191,-0.6818427936705775,-0.9862600134504573,-2.520979638773984,-1.7493049410978025,-0.9586967129898738,1
2.5878271736098077,2.8580313498102607,3.02143420507938,2.450876418546011,0.6099473339485811,0.7357037067344159,2.5141192589637678,2.6712469611987366,-0.6689581867142256,-1.6463978599248297,-0.8062057174646816,-0.7196476610993904,-2.520979638773984,-1.6753353354498857,-0.7161632475596365,1
2.5878271736098077,2.8580313498102607,3.02143420507938,2.450876418546011,0.4352000175905034,0.610111957492465,2.5141192589637678,2.6712469611987366,-0.07725665607926648,-0.6861560769505078,-0.9292263302108227,-0.5676405507829279,-2.520979638773984,-1.6318307415604685,-0.5755815777674816,1
2.5878271736098077,2.8580313498102607,3.02143420507938,2.450876418546011,0.1639021885657212,0.3915334794380474,2.5141192589637678,2.6712469611987366,-0.04992548693517268,0.21468024301729716,-0.16164881438560313,-0.2927560858963636,-2.520979638773984,-1.552720562219712,-0.3171115947287509,1
2.5878271736098077,2.8580313498102607,3.02143420507938,2.450876418546011,0.01658914545688595,0.25892746233172803,2.5141192589637678,2.6712469611987366,0.3679343090265279,-0.3146162010062221,-0.31897318186457324,-0.14626204136429075,-2.520979638773984,-1.5078037212728366,-0.1771312458452901,1
2.5878271736098077,2.8580313498102607,3.02143420507938,2.450876418546011,0.1744011488461989,0.40058540790480895,2.5141192589637678,2.6712469611987366,-0.6688151504971892,-2.321376877275369,-0.23913925861739113,-0.3482658365227706,-2.520979638773984,-1.570154277076983,-0.3697473465873133,1
2.5878271736098077,2.8580313498102607,3.02143420507938,2.450876418546011,0.5762404446425923,0.7123170338442466,2.5141192589637678,2.6712469611987366,0.8303643013366102,-0.9271602088063592,-0.6802917595257373,-0.7106455783054525,-2.520979638773984,-1.6761219524694873,-0.7078843865858497,1
2.5878271736098077,2.8580313498102607,3.02143420507938,2.450876418546011,0.6896133853823044,0.7894759900198329,2.5141192589637678,2.6712469611987366,1.3731870657970189,-1.566012008805309,-0.642540838017341,-0.799742480046317,-2.520979638773984,-1.7017119621841348,-0.7895650297232946,1
2.5878271736098077,2.8580313498102607,3.02143420507938,2.450876418546011,-0.17106376977973772,0.07341089626024963,2.5141192589637678,2.6712469611987366,-0.5408110237295148,-1.1575398744523848,-0.1632934945808208,0.05075633780567187,-2.520979638773984,-1.4476710051075719,0.01357629046312914,1
2.5878271736098077,2.8580313498102607,3.02143420507938,2.450876418546011,-0.5023041767548615,-0.3088387386925714,2.5141192589637678,2.6712469611987366,0.14982006616258828,-0.6444738732086586,0.14147502159177422,0.4067279377399084,-2.520979638773984,-1.3312150486101466,0.3652697013919702,1
2.5878271736098077,2.8580313498102607,3.02143420507938,2.450876418546011,0.3315657478242971,0.5302352600323755,2.5141192589637678,2.6712469611987366,-1.778042863483976,-2.321376877275369,-0.5800639299598079,-0.5136610802702645,-2.520979638773984,-1.6216407488457607,-0.5252570001048399,1
2.5878271736098077,2.8580313498102607,3.02143420507938,2.450876418546011,0.0875983843361542,0.32418142330762606,2.5141192589637678,2.6712469611987366,1.2909572399073557,1.1118232545352296,-0.20657084602272596,-0.18449961830661288,-2.520979638773984,-1.5230192448157516,-0.2138184436730293,1
2.5878271736098077,2.8580313498102607,3.02143420507938,2.450876418546011,1.1181767222198682,1.0465575849448292,2.5141192589637678,2.6712469611987366,1.1050011846668506,0.7895221412145429,-0.7156845118414964,-1.1118954669545964,-2.520979638773984,-1.7894438114590265,-1.0712019847956438,1
2.5878271736098077,2.8580313498102607,3.02143420507938,2.450876418546011,0.3859172210844472,0.5726549194492148,2.5141192589637678,2.6712469611987366,1.0247544736637315,0.8932284964846602,-0.6713949481519371,-0.4774970735184302,-2.520979638773984,-1.6129811810362054,-0.49142363832789093,1
2.5878271736098077,2.8580313498102607,3.02143420507938,2.450876418546011,-0.38870363636926625,-0.16890165837555757,2.5141192589637678,2.6712469611987366,0.3233631289715124,0.4945170640611584,0.2277490843132928,0.2992003253983587,-2.520979638773984,-1.3711460794662629,0.2580675582537756,1
2.5878271736098077,2.8580313498102607,3.02143420507938,2.450876418546011,0.3444345502122835,0.540386517432546,2.5141192589637678,2.6712469611987366,1.0571825186746133,-0.33537425447835234,-0.35316020758141176,-0.48987376321683834,-2.520979638773984,-1.616816330273696,-0.5030133482488388,1
2.5878271736098077,2.8580313498102607,3.02143420507938,2.450876418546011,0.4076285925284742,0.5892723220123891,2.5141192589637678,2.6712469611987366,1.5010283381542997,0.7884396201166343,-0.20531950881919586,-0.5207718323460765,-2.520979638773984,-1.626572188752455,-0.5318983522064248,1
2.5878271736098077,2.8580313498102607,3.02143420507938,2.450876418546011,0.15831364212820737,0.3866943239693305,2.5141192589637678,2.6712469611987366,0.7901094133650921,-2.321376877275369,-0.8716528635295625,-0.302703425496796,-2.520979638773984,-1.562254363353889,-0.32656031692429593,1
2.5878271736098077,2.8580313498102607,3.02143420507938,2.450876418546011,-0.16804397959772654,0.07655725239535636,2.5141192589637678,2.6712469611987366,0.6515949865915082,0.40395133103102465,0.013782541119435388,0.06957050480188684,-2.520979638773984,-1.4469560197198017,0.031934769013324774,1
2.5878271736098077,2.8580313498102607,3.02143420507938,2.450876418546011,-0.24881115875004747,-0.009546233003897207,2.5141192589637678,2.6712469611987366,0.9812873202741662,0.6790740525837085,0.29210577289742784,0.14841401631052406,-2.520979638773984,-1.4226152257465507,0.10914731251398625,1
2.5878271736098077,2.8580313498102607,3.02143420507938,2.450876418546011,0.7352497473453502,0.8193619864282151,2.5141192589637678,2.6712469611987366,0.5493251424653963,-0.07315047810681603,-0.979253357996812,-0.8243351382823931,-2.520979638773984,-1.7141891200620725,-0.8120094531496963,1
2.5878271736098077,2.8580313498102607,3.02143420507938,2.450876418546011,0.5816799054238901,0.7161172730475138,2.5141192589637678,2.6712469611987366,1.0617632276347475,0.735324535687029,-0.48252247380029717,-0.6423239579663739,-2.520979638773984,-1.6637827716428735,-0.644860489294074,1
2.5878271736098077,2.8580313498102607,3.02143420507938,2.450876418546011,0.42968591547469787,0.6059674565026159,2.5141192589637678,2.6712469611987366,-1.5685566991665998,-1.428607498320503,-0.39228263161389715,-0.5800668673699613,-2.520979638773984,-1.6459770888405163,-0.5871366573240923,1
2.5878271736098077,2.8580313498102607,3.02143420507938,2.450876418546011,0.13277858309628277,0.36439701382036654,2.5141192589637678,2.6712469611987366,-0.7231743452872318,0.8629400628036088,-0.02458587759473482,-0.23133822309513408,-2.520979638773984,-1.542922165534917,-0.2586137157257489,1
2.5878271736098077,2.8580313498102607,3.02143420507938,2.450876418546011,0.014671265787644343,0.2571292233762183,2.5141192589637678,2.6712469611987366,-0.3346449969539072,-0.21478640808488256,-0.34828418269683664,-0.1429474054031923,-2.520979638773984,-1.5158936480770158,-0.17394602032957027,1
2.5878271736098077,2.8580313498102607,3.02143420507938,2.450876418546011,-0.5837236078507279,-0.41556880940090324,2.5141192589637678,2.6712469611987366,0.5125901363720762,-0.240146297905632,0.2968755067736244,0.48535429391507295,-2.520979638773984,-1.313677984462611,0.4441877852022856,1
2.5878271736098077,2.8580313498102607,3.02143420507938,2.450876418546011,1.207169863061296,1.0939569395723152,2.5141192589637678,2.6712469611987366,1.7536608341767943,0.6295923071833117,-0.6855705877536677,-1.2053807759846682,-2.520979638773984,-1.8191259164417126,-1.1541757665112988,1
2.5878271736098077,2.8580313498102607,3.02143420507938,2.450876418546011,0.5243916575516393,0.6755768652091128,2.5141192589637678,2.6712469611987366,-0.25665866917376334,-2.321376877275369,-0.3377836209224409,-0.6722492394613434,-2.520979638773984,-1.674957094567799,-0.6725069206890942,1
2.5878271736098077,2.8580313498102607,3.02143420507938,2.450876418546011,-0.6928137883421521,-0.5678567601577569,-0.2866219147547132,2.6712469611987366,-0.21327749239754798,1.2125653920145507,0.6685422873514844,0.002256575060449327,-2.520979638773984,-1.2535728054474873,0.6312285719300343,1
2.5878271736098077,2.8580313498102607,3.02143420507938,2.450876418546011,-0.21084539405437433,0.0314385946449388,2.5141192589637678,2.6712469611987366,0.7086188302359703,0.8370023118906844,0.3815780227231594,0.12035751127812229,-2.520979638773984,-1.4368249690367882,0.0816196191669684,1
