LD1,LD2,LD3,Class
0.791604514096113,4.240573211500397,7.892055703452185,0
-2.458212559788276,5.343690096457127,5.512887966635918,0
-2.8266085064306212,5.828740635697544,6.312688070563841,0
-3.3237062223572447,5.7253969782301235,6.139149679088785,0
-6.004370204935996,7.095403946041785,4.668318403511998,0
-11.910706397145361,6.45699237922312,4.159795527300249,0
-10.018398617990636,7.224326177007822,3.958595973776924,1
-9.632660222565882,6.504409625293839,2.2468076990549974,1
-17.193020030907004,2.522214805843068,2.434063917896875,1
-19.796477736699156,1.6354333449640928,1.698298015956942,1
-19.120870608444648,1.3060062106498018,2.1676070690401907,1
-19.704593269868706,1.0747661289451,2.0558914050166406,1
-19.979217205489626,0.8643729236516448,2.046287429352202,1
-22.556053413197052,0.6874741207377639,0.7913826070960515,1
-20.50735873753288,0.6022486212685239,1.9674505153787267,1
-21.02658620213231,0.12282995551567423,1.5171130247828968,1
-20.506946516114905,0.2599559675452214,1.5837140952348392,1
-22.035093194245917,-0.18981115354178799,1.037492967186689,1
-21.708442478321665,-0.025575834820384655,1.6278556297006908,1
-21.408426345774735,-0.07973705131016048,1.4675393500305756,1
-23.115876134548095,-0.5634980172966948,0.9028759127271883,1
-23.406596923421915,-0.46415085536577316,0.601767202192055,1
-22.568963236667347,-0.8604331842757805,1.3558118676305277,1
-24.167708305374386,-0.7827797573262331,0.6040798853767789,1
-23.71490530605555,-1.1118787051596446,1.0746749665789521,1
-22.729122258793563,0.2127233793813952,0.9381886777662142,1
-22.723640208174565,0.04637999175017702,1.3568037372023685,1
-23.931865513545716,-1.7008202856972638,0.8824341993913908,1
-23.37326902389526,-0.5623714132434696,1.2109788908246557,1
-24.160514467628595,-1.604623266129372,1.213507016844717,1
-23.895243613290567,-1.0364016245060799,0.9175834153466376,1
-23.394307280435843,0.9783127936981394,0.9874253598939654,1
-23.603239138797765,-1.3691035135767637,0.7950921314518214,1
-24.41714276555344,-1.6971893447775723,1.0509101364259392,1
-24.54696494907195,-1.614644826680457,0.9090038025570949,1
-23.518175729077498,-1.093343445735819,1.16835923104605,1
-24.314098881336683,-1.5623626220527775,1.281216973332022,1
-24.516929714731507,-1.4341668568644694,1.1069139593267066,1
-23.95693606373825,-1.329527608719214,1.1432781208203955,1
-23.721728984216874,-1.7013219430846849,0.05033176880317091,1
-24.772882175436994,-1.760361760248704,0.9659632549928602,1
-24.078330234439424,-0.7623152463465235,1.0052469868075895,1
-23.889144014710883,-0.9103450550056467,1.1343018356679888,1
-24.567649616596697,-1.363108307056218,1.2060524793057432,1
-25.07237708071763,-1.448810135806181,0.23457644793018176,1
-24.919192499120946,-1.2574933969577107,0.70844110790301,1
-24.354963389995618,-0.6939273006040861,1.1821586268917528,1
-24.980858410570878,-1.2796194882428789,0.9802062486331856,1
-26.428955035251033,-2.580638270495201,0.21749748368981273,1
-26.259181440157487,-3.0638751843803966,0.41207669368488015,1
-25.096555220577535,-1.6710329084448883,0.9140534363003298,1
-25.203165610366913,-1.639005960213881,0.8343563530812098,1
-26.35156015889295,-2.3854376302780174,0.6233392899460547,1
-26.87516608428775,-2.8093610423443303,0.4714653320705943,1
-24.8120220041966,-1.0062560152487197,0.6913779564703951,1
-24.949357054493614,-0.9560663302408704,0.7007437127607562,1
-26.049369047038084,-2.534481112888346,0.747238767062452,1
-25.49583066005339,-1.6818787360157745,0.7853144988545975,1
-25.67995513008873,-1.8585522995223034,0.7506956602494163,1
-26.175126744006153,-2.0281446706629183,-0.1560821199931216,1
-25.89650521077066,-1.8682296743533757,0.308150321112118,1
-26.028979734013,-2.0744670452666054,0.6978843367676091,1
-25.47440502878832,-1.3057552344316554,0.2128824329645422,1
-26.885650935578372,-2.4911223922231636,0.023836944512645914,1
-25.40645685322614,-1.4332394871921903,0.933886329051719,1
-26.258656710068145,-1.8764555079449416,0.3827854734391897,1
-25.184456218920836,-0.7186689587016605,1.1379396177203436,1
-26.14129075689283,-1.6787783284070579,0.33597740206912047,1
-25.771980555999157,-0.8779973951455745,0.5687772654556726,1
-25.40735706909185,-0.8042648036642062,1.1888847532437794,1
-26.649845521937234,-1.8173599878723325,-0.1274916043096387,1
-28.159783473724506,-3.2885355541403136,0.09200408564014483,1
-26.336063946512425,-1.760696369427026,0.4229984294635228,1
-26.929258195758123,-2.56693384009966,0.4400564452833578,1
-27.068049576465732,-2.751075450288471,0.4999478420065923,1
-26.269507621844724,-1.9977468917860195,0.5526521047968335,1
-26.8556896854535,-1.741986214986259,-0.6508730113250801,1
-27.15645788929277,-2.6711770772332413,0.13886973357859106,1
-27.118538926094047,-2.871180123801211,0.49697665772415595,1
-27.746067042532978,-2.8458084972449114,-0.35333283392553966,1
-25.524434338881907,-0.7380865374760722,1.3866409528219426,1
-28.30881336071143,-4.16317775701923,-0.5047609670135311,1
-27.960413472495066,-3.1667474104197035,0.00796915519531243,1
-24.11708954140965,0.2989749363932976,-1.0037674545319055,1
-26.08130248935692,-0.6837882227216452,-0.06092552199189291,1
-27.78963998378441,-2.9745665521501987,0.39635881073984736,1
-27.240230787900753,-1.7619359280175393,-0.5793976452071523,1
-27.578795590354886,-2.399085444564642,0.17524921282028097,1
-26.77264083256967,-1.6211414437800111,-0.3044382079658738,1
-27.093267303522293,-2.1038156255245593,0.7628236851945621,1
-25.795246584614084,-1.42478283661312,1.0256224544086046,1
-24.33136474709385,-0.31990801963350807,-1.061519824693594,1
-27.543095219626377,-2.915170770460463,0.3074834753791635,1
-27.848956353671483,-2.039518493062292,-0.16299563150896038,1
-28.20238845902399,-3.2208477195330456,0.3011007654781153,1
-28.222074661571487,-2.8435203391143737,0.26554096019103957,1
-26.470133870226945,-1.4097935235667052,-0.5053238732893989,1
-28.351793915556716,-3.053496328227296,0.02828853202452035,1
-28.46261731863387,-3.42992032762856,0.21880217364902285,1
-28.192889268023503,-2.1567706477433766,0.07614552049740583,1
-27.34094026713486,-1.8282473403838442,0.3192541349684791,1
-29.449136120809566,-3.696251920889694,0.05886367185038274,1
-28.25192825072255,-3.2041761176245864,0.27217949940549635,1
-27.975568742691067,-3.1822607623868775,0.3852775429181121,1
-27.878559378637433,-2.6177909728944058,0.5599155239450405,1
-28.643205440488295,-3.7135275176039344,0.17989602336482885,1
-25.174797688988615,-0.889455690804971,-0.4834039214499392,1
-29.535529174808605,-3.9589557453117212,-0.08320178664463768,1
-28.082746484328,-2.750324277858818,0.5136532744718123,1
-28.44020994506024,-2.0517308272422423,-0.04767571162493095,1
-27.363026636357844,-2.1332631305687517,-0.8389217513321838,1
-28.957750411817102,-3.421833486094694,0.1018169314918462,1
-26.968354148728928,-1.166788199150378,0.0571260543604929,1
-28.848927870176265,-3.3058782712433694,0.19975018391630747,1
-29.180504563582346,-3.5447247910172948,-0.4505991050387078,1
-28.304556994341475,-3.219484255773186,0.2939461933583802,1
-29.21063008104539,-3.8740894105541943,0.022811062495121992,1
-29.10798543157598,-3.719505907439069,0.11662436862632525,1
-29.35840221976587,-3.685023687388045,-0.3307924639151632,1
-27.414001812478656,-2.4665214640155195,-0.799621433182242,1
-25.355417174556127,-0.7682666040793313,-0.3654011746228013,1
-28.276882956991482,-3.264776009988575,0.1975122682805697,1
-27.76852321966542,-2.2048181530634654,-0.3371551707015218,1
-29.01317394238324,-3.236967969792747,-0.729677304601803,1
-26.794022976428728,-1.6864048163144914,-0.3417009094394748,1
-28.614498817976973,-1.9751218452670705,0.30945689603885035,1
-27.047138722463025,-2.0805860044356574,-0.6417922473185976,1
-28.97816760856892,-2.7854698063760757,0.06985556270189444,1
-29.650741824665534,-3.7804398977492584,0.04578508827536048,1
-29.1360949296962,-3.4600213481064417,-0.0044811879451755725,1
-27.92810904964903,-2.221697040271195,0.3380719301444169,1
-29.576746878866043,-4.217132879358629,-0.19211460646586398,1
-28.147948780843862,-2.6628868244624107,-0.4292275482043759,1
-29.02287531408014,-3.0721577667366917,-0.20914937600493635,1
-28.703010184105608,-3.272406431970761,-0.6392746846876501,1
-30.409308616278718,-4.223122117235546,-0.5830614473024439,1
-28.42731060760978,-2.7306332655221754,-0.579853369420222,1
-29.926499247806227,-4.172852127768775,-0.17287958564787287,1
-30.674821704073317,-4.620795285761477,-0.6377497695827038,1
-29.363907894705463,-3.962705857720035,0.026262571903009364,1
-24.854563825052583,-0.8040482107490029,-0.6027666749171017,1
-25.760074518715104,-1.567756086308703,-0.9536277524657911,1
-28.550122751136172,-2.569083847879893,-0.3827071509959729,1
-24.339157696797354,0.29291015261117287,-0.010955936002393151,1
-29.573331671911884,-3.2057362777563574,-0.32424568650007146,1
-29.428188768052177,-4.296146229758621,-0.4147843650091876,1
-28.092277867129575,-2.721585385243027,-0.7799532484906155,1
-30.20422594256984,-4.067089574013512,-0.3694102571285276,1
-27.237233561381906,-2.3394716214164863,-0.9174866755436839,1
-26.94728087030481,-1.2925326833687236,1.247112593156386,1
-28.1321224935934,-2.677566810294952,-0.3563764853703825,1
-29.840871657542987,-3.945772000915238,-0.17864893339928758,1
-30.18032231830604,-3.7512722925852664,-0.4238429794931711,1
-26.977913688851228,-1.928964269470477,-0.6345839184340031,1
-27.31135349532016,-1.6390011393384838,-0.2127271895878975,1
-29.45163797632552,-3.1632098968953146,0.09244941477634627,1
-29.274264021436085,-3.38281013243726,-0.5067649500523178,1
-29.243006912037345,-3.417633793400737,0.13704396748008765,1
-29.466316124799715,-3.6791942861468723,0.08421257038531416,1
-30.85152383664917,-4.180067787627784,-0.6800512789782567,1
-28.732009228463788,-2.5577787907517475,-0.02784737257958327,1
-29.31148509502726,-3.5799025773133843,-0.5347869694563617,1
-23.99237909968029,0.13756645062097408,-0.4237393452375708,1
-29.97680198895111,-3.0443655747834595,-0.06302085229348685,1
-30.416480106337314,-3.9186652215974216,-0.17548844901492017,1
-24.500293545633728,-0.15382718980045876,-0.8149308947188002,1
-30.34903787657308,-4.302462491926675,-0.2214442949069678,1
-30.596080894194632,-3.9802694393151437,-0.014538813791853004,1
-29.969406396524985,-3.9343453277841864,-0.020090357364523286,1
-28.55864649129484,-3.0014482220441145,-0.7488504273962441,1
-28.99049098462638,-3.6033354163447333,-1.0689236652102738,1
-23.785420562962706,-0.12605305490345892,-0.9806856842172591,1
-28.1454067532882,-2.6795321762106825,-0.5061811420765779,1
-31.537970629554067,-4.694292866062851,-0.660734541169492,1
-28.752601969325553,-2.742807227683872,-0.19971083251566565,1
-27.2432947999016,-2.444326143584135,-0.6549125506407768,1
-24.231409376657393,-0.43450484026375447,-0.42024812934903977,1
-31.966660555919578,-5.409845243897118,-0.6340278676742799,1
-24.97735600837029,-0.22804931883464843,-0.14162579758879845,1
-27.117395599988992,-1.8118787645085168,-0.20872620294451208,1
-30.603404405819727,-4.431864700386916,-0.3175522554474645,1
-24.07048588277182,-0.07673285481045194,-0.612710320060937,1
-30.671979174924143,-4.24432892700276,-0.303580095431286,1
-30.30207232162517,-4.136896474290226,-0.7016395826911332,1
-31.331415727989906,-4.29210678296145,-0.6025947671569942,1
-28.12314073542409,-2.6623970530431764,-0.5284336802767108,1
-28.618163762029816,-2.2224294628395196,-0.06458071241311478,1
-23.951437537202665,-0.5628762475426378,-1.1114513480047514,1
-29.737880583411727,-3.824698913420042,-0.613085522671142,1
-31.91450906143897,-4.501054013288304,-0.4238648227583183,1
-26.488616279632314,-1.738413755649595,-0.5357038893756533,1
-27.826264516385216,-2.8595088464942315,-0.9137078579233688,1
-29.100419431924283,-2.7994749769132734,0.0008470753131009977,1
-29.781581912157044,-3.6311303118055744,-0.39152135796224025,1
-31.20479447209325,-4.345360207016771,-0.592128065889471,1
-22.469196995114146,0.9782119485552088,-0.7809120354243368,1
-27.53763335083671,-2.2540590304599237,-0.43920250893514845,1
-27.92212476766825,-2.5856298266463624,-0.3840455450298395,1
-20.367762565860296,1.780202126849713,-1.6139773547049867,1
-29.935354493379887,-3.471731494430927,-0.25761571787073895,1
-30.087102108706777,-3.791112651723479,-0.3352507481174597,1
-29.119484673591703,-3.122905107934113,-0.25876960261317083,1
-31.31996235357654,-4.005258710449316,-0.10299323681273984,1
-30.625628878378787,-3.898794586476075,-0.48695978093922454,1
-24.151502824002886,-0.1328207744505818,-0.57570459510138,1
-30.11002479504126,-3.4963308992654625,-0.451996554188663,1
-26.94402829147164,-1.555766246169405,-0.11599462658116305,1
-30.49080108751287,-4.215840516448758,-0.4845249879217449,1
-25.960326720561827,-1.2349087294088863,-0.7390946512504797,1
-29.78673664014734,-3.6922815517996224,-0.5446180268879566,1
-26.051183566640177,-1.662701510948087,-0.5336861154058126,1
-31.616289777010838,-4.74339069882327,-0.7291333311180128,1
-31.77464668565438,-4.871024787466955,-0.640057517597212,1
-26.097840549683443,-1.3425678410065496,-0.3938296616947704,1
-31.486292725978764,-4.832467329047055,-0.7453770439994453,1
-28.529785747196332,-2.8623744452980753,-0.3898913462329508,1
-27.249388550947756,-1.6096248240906739,-0.06548180251431045,1
-27.907641943331154,-1.695003813019022,0.087812861413315,1
-31.189840375210135,-4.555885236573498,-0.8131283738467461,1
-26.209607062820265,-1.8135032000809403,-0.6527470195861337,1
-27.87506311642041,-2.224565272724736,-0.3905307198381628,1
-29.684560718680494,-3.5884438893452493,-0.39611421817770126,1
-31.682404458310778,-5.066591444009726,-0.688968467796915,1
-23.343941008356747,-0.10367275298360523,-0.9571879605971352,1
-27.86241529450977,-1.8941578101666696,0.004652745210152131,1
-29.8148787894546,-3.3314406483543784,-0.17262673948594873,1
-23.966116445526346,-0.3796826048785117,-0.888619479500814,1
-31.266395329714857,-3.5921476421221397,-0.06704661049371562,1
-31.43484976152542,-4.968618130175992,-1.0375184861748097,1
-21.47633656819546,1.26889970079143,-1.2865900721521735,1
-30.475726076872913,-3.882532209546675,-0.4424952465933155,1
-29.805581478340933,-3.713762712574616,-0.6521915197708167,1
-31.894458540135513,-4.589539213484956,-0.4072281016707397,1
-31.336308182521933,-4.708762603086706,-0.6132824926075209,1
-30.257322208868032,-4.409095106041694,-0.9370689258783222,1
-30.036534244660686,-4.050079648290289,-0.5573723774945071,1
-26.187348912682285,-1.9944578287303008,-0.861012926753683,1
-23.597668851015356,-0.1282685213515124,-0.5305073255402687,1
-32.00144772242819,-4.926037260592467,-0.7057063232573447,1
-28.550515016366276,-2.8825523863039773,-0.3660127151455326,1
-33.011292665746126,-5.389000103831968,-0.7713223739295891,1
-26.688006071403937,-2.0287423427070617,-0.6660660034330259,1
-27.598832147114468,-2.6741759776652714,-0.532054797423525,1
-31.334256222475407,-4.432611731039778,-0.6906207590636538,1
-27.313957335331775,-1.9792159202862936,0.14621365171842973,1
-30.74730155353429,-3.7517004125254796,-0.2788863251750395,1
-23.244975784616024,-0.3048875001390623,-1.3596001016901618,1
-28.173352220080112,-2.53099049971676,-0.4132280369818533,1
-26.305008359903095,-1.6589321497122422,-0.37921442442014247,1
-30.19822764845117,-4.191044615108478,-0.5756762907525119,1
-32.62796404196735,-5.224848703028183,-0.5963832591158627,1
-25.042022452251988,-0.5934003220561003,-0.504519446981914,1
-28.88126533393127,-2.2738032009385534,0.4373280809747688,1
-30.184328453912972,-4.135089014850869,-0.6417268991152373,1
-23.585915973093822,-0.36903115240117706,-0.5484415535737239,1
-31.670967617875796,-4.661461067601195,-0.5166093853722858,1
-28.75761243554573,-3.2662312262734323,-0.5714921788619104,1
-23.831521891431763,-0.4281014833989072,-0.9539705621303424,1
-27.189142662715863,-1.7506770290928158,0.011397090563321836,1
-32.854146079379255,-5.252293236304453,-0.6586459346735427,1
-23.95744965187084,0.2800673261142551,0.01989545579870006,1
-30.981440733044572,-4.4003820189902445,-0.5980866673808286,1
-25.33543653609183,-0.9660410517877925,-0.6513047084841597,1
-26.306559543432055,-1.5371455287046527,-0.411315506356466,1
-31.57807554962402,-4.680143482741737,-0.544642259099731,1
-26.774840797318628,-1.9604397000446718,-0.5458085851272869,1
-33.1339555544708,-5.52084752135663,-0.828074629677798,1
